,fname,mcmc_flag,unequal_edges,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more10051,False,False,-4.47199987352e-06,0.968834655293,0.968834655293,2.22699993702e-06,-4.53056248549e-06,0.888001491658,0.761456764424,2.16869001631e-06
0,C2doubles_more_more_more10101,True,False,-2.49399992946e-06,0.968834655293,0.968834655293,-1.41199996007e-06,-2.49399992946e-06,0.741550310832,1.02789682555,-1.76641193118e-06
0,C2doubles_more_more_more10148,True,False,-2.89399991815e-06,0.968834655293,0.968834655293,-2.21199993744e-06,-2.89399991815e-06,0.782425658542,1.21236334004,-2.61814967159e-06
0,C2doubles_more_more_more10211,False,False,-1.50199995752e-06,0.968834655293,0.968834655293,1.99599994355e-06,-1.5997813733e-06,0.882734485825,0.605812032494,1.81670829246e-06
0,C2doubles_more_more_more10304,True,False,-1.78999994938e-06,0.968834655293,0.968834655293,-1.08399996934e-06,-1.78999994938e-06,0.858108510007,1.28804438944,-1.6289163234e-06
0,C2doubles_more_more_more10364,False,False,-2.85199991934e-06,0.968834655293,0.968834655293,-6.5799998139e-07,-2.90109234428e-06,1.03715020959,0.79612701383,-7.57429018901e-07
0,C2doubles_more_more_more10411,False,False,-3.52299990036e-06,0.968834655293,0.968834655293,1.71899995138e-06,-3.5835747952e-06,0.73457849745,0.896553411344,1.703189612e-06
0,C2doubles_more_more_more10456,False,False,5.48999984473e-07,0.968834655293,0.968834655293,2.29399993512e-06,5.22783816245e-07,0.898617025129,0.895394640724,2.32161767543e-06
0,C2doubles_more_more_more10460,False,False,-4.53599987171e-06,0.968834655293,0.968834655293,2.1779999384e-06,-4.61407130879e-06,0.943356893001,0.944409241128,2.19332590999e-06
0,C2doubles_more_more_more10580,False,False,-4.46099987383e-06,0.968834655293,0.968834655293,2.74399992239e-06,-4.51646607229e-06,1.01156093958,0.824683570308,2.68068151589e-06
0,C2doubles_more_more_more10617,True,False,-2.26399993597e-06,0.968834655293,0.968834655293,-1.96999994428e-06,-2.26399993597e-06,0.84652210576,1.27646005292,-2.20641513185e-06
0,C2doubles_more_more_more10619,True,False,-3.99999988687e-06,0.968834655293,0.968834655293,-3.47199990181e-06,-3.99999988687e-06,0.682373510254,1.11231105056,-3.87400070677e-06
0,C2doubles_more_more_more10656,True,False,-4.43199987465e-06,0.968834655293,0.968834655293,-3.49799990107e-06,-4.43199987465e-06,0.933681369548,1.1198353479,-3.74187123163e-06
0,C2doubles_more_more_more10670,False,False,8.16999976894e-07,0.968834655293,0.968834655293,2.7119999233e-06,7.80910743102e-07,1.06394533748,0.987736896338,2.66519066247e-06
0,C2doubles_more_more_more10718,False,False,-1.95499994471e-06,0.968834655293,0.968834655293,5.10999985548e-07,-2.00040427601e-06,0.968718182412,0.938214833565,4.82032958884e-07
0,C2doubles_more_more_more10916,True,False,5.03999985746e-07,0.968834655293,0.968834655293,1.50399995746e-06,5.75314457342e-07,0.815451195731,1.00609564376,1.45018870101e-06
0,C2doubles_more_more_more10927,True,False,-3.61599989773e-06,0.968834655293,0.968834655293,-3.31199990633e-06,-3.61599989773e-06,0.683311670152,1.1132495682,-3.44198277117e-06
0,C2doubles_more_more_more10950,True,False,-1.82999994824e-06,0.968834655293,0.968834655293,-1.0219999711e-06,-1.82999994824e-06,0.966906099199,1.06589846231,-1.28237983751e-06
0,C2doubles_more_more_more10970,False,False,-1.04699997039e-06,0.968834655293,0.968834655293,8.16999976894e-07,-1.0946394455e-06,0.859465038086,0.747838125113,7.82427087081e-07
0,C2doubles_more_more_more10983,False,False,-3.82699989177e-06,0.968834655293,0.968834655293,-6.64999981193e-07,-3.89586335395e-06,0.854093169716,1.00716612446,-7.17995481753e-07
0,C2doubles_more_more_more11046,True,False,-1.93799994519e-06,0.968834655293,0.968834655293,-6.71999980995e-07,-1.93799994519e-06,1.00663040863,1.01227438461,-7.45889980185e-07
